TableName,FieldName,column_id,DateType,MaxLength,PandasDataType,AWSDataType
AdditionalPropertyAddress,RowID,1,uniqueidentifier,16,object,bigint
AdditionalPropertyAddress,PropertyAddressSequenceNumber,2,int,4,object,int
AdditionalPropertyAddress,PropertyHouseNumber,3,varchar,13,object,string
AdditionalPropertyAddress,PropertyHouseNumberExt,4,varchar,10,object,string
AdditionalPropertyAddress,PropertyStreetPreDirectional,5,char,2,object,string
AdditionalPropertyAddress,PropertyStreetName,6,varchar,50,object,string
AdditionalPropertyAddress,PropertyStreetSuffix,7,varchar,6,object,string
AdditionalPropertyAddress,PropertyStreetPostDirectional,8,char,2,object,string
AdditionalPropertyAddress,PropertyBuildingNumber,9,varchar,45,object,string
AdditionalPropertyAddress,PropertyFullStreetAddress,10,varchar,80,object,string
AdditionalPropertyAddress,PropertyCity,11,varchar,45,object,string
AdditionalPropertyAddress,PropertyState,12,char,2,object,string
AdditionalPropertyAddress,PropertyZip,13,varchar,5,object,string
AdditionalPropertyAddress,PropertyZip4,14,char,4,object,string
AdditionalPropertyAddress,OriginalPropertyFullStreetAddress,15,varchar,100,object,string
AdditionalPropertyAddress,OriginalPropertyAddressLastline,16,varchar,100,object,string
AdditionalPropertyAddress,PropertyAddressCensusTract,17,varchar,10,object,string
AdditionalPropertyAddress,PropertyAddressMatchcode,18,char,1,object,string
AdditionalPropertyAddress,PropertyAddressUnitDesignator,19,varchar,10,object,string
AdditionalPropertyAddress,PropertyAddressUnitNumber,20,varchar,11,object,string
AdditionalPropertyAddress,PropertyAddressCarrierRoe,21,char,4,object,string
AdditionalPropertyAddress,PropertyAddressGeoCodeMatchCode,22,char,1,object,string
AdditionalPropertyAddress,PropertyAddressLatitude,23,decimal,"9,6",float64,float
AdditionalPropertyAddress,PropertyAddressLongitude,24,decimal,"9,6",float64,float
AdditionalPropertyAddress,PropertyAddressCensusTractAndBlock,25,varchar,16,object,string
AdditionalPropertyAddress,PropertyAddressConfidenceScore,26,tinyint,1,float64,tinyint
AdditionalPropertyAddress,PropertyAddressCBSACode,27,int,4,object,int
AdditionalPropertyAddress,PropertyAddressCBSADivisionCode,28,int,4,object,int
AdditionalPropertyAddress,PropertyAddressMatchType,29,tinyint,1,object,tinyint
AdditionalPropertyAddress,PropertyAddressDPV,30,char,1,object,string
AdditionalPropertyAddress,PropertyGeocodeQualityCode,31,varchar,10,object,string
AdditionalPropertyAddress,PropertyAddressQualityCode,32,varchar,10,object,string
AdditionalPropertyAddress,FIPS,33,char,5,object,string
AdditionalPropertyAddress,BatchID,34,int,4,object,int
BKManagedSpecific,RowID,1,uniqueidentifier,16,object,bigint
BKManagedSpecific,LotSizeUnit,2,char,2,object,string
BKManagedSpecific,LotSizeorArea,3,varchar,14,object,string
BKManagedSpecific,BKFSPID,4,int,4,object,int
BKManagedSpecific,BKFSLoadDate,5,date,3,object,date
BKManagedSpecific,FIPS,6,char,5,object,string
BKManagedSpecific,BatchID,7,int,4,object,int
Building,RowID,1,uniqueidentifier,16,object,bigint
Building,NoOfUnits,2,int,4,float64,int
Building,OccupancyStatusStndCode,3,char,1,object,string
Building,PropertyCountyLandUseDescription,4,varchar,45,object,string
Building,PropertyCountyLandUseCode,5,varchar,10,object,string
Building,PropertyLandUseStndCode,6,varchar,5,object,string
Building,PropertyStateLandUseDescription,7,varchar,45,object,string
Building,PropertyStateLandUseCode,8,varchar,10,object,string
Building,BuildingOrImprovementNumber,9,int,4,float64,int
Building,BuildingClassStndCode,10,varchar,10,object,string
Building,BuildingQualityStndCode,11,char,2,object,string
Building,BuildingQualityStndCodeOriginal,12,varchar,10,object,string
Building,BuildingConditionStndCode,13,char,2,object,string
Building,ArchitecturalStyleStndCode,14,char,2,object,string
Building,YearBuilt,15,int,4,float64,int
Building,EffectiveYearBuilt,16,int,4,float64,int
Building,YearRemodeled,17,int,4,float64,int
Building,NoOfStories,18,varchar,10,object,string
Building,TotalRooms,19,int,4,float64,int
Building,TotalBedrooms,20,int,4,float64,int
Building,TotalKitchens,21,int,4,float64,int
Building,FullBath,22,int,4,float64,int
Building,ThreeQuarterBath,23,decimal,"5,2",float64,float
Building,HalfBath,24,decimal,"5,2",float64,float
Building,QuarterBath,25,decimal,"5,2",float64,float
Building,TotalCalculatedBathCount,26,decimal,"5,2",float64,float
Building,TotalActualBathCount,27,decimal,"5,2",float64,float
Building,BathSourceStndCode,28,char,1,object,string
Building,TotalBathPlumbingFixtures,29,int,4,float64,int
Building,RoofCoverStndCode,30,char,3,object,string
Building,RoofStructureTypeStndCode,31,char,3,object,string
Building,HeatingTypeorSystemStndCode,32,char,3,object,string
Building,AirConditioningTypeorSystemStndCode,33,char,3,object,string
Building,FoundationTypeStndCode,34,char,3,object,string
Building,ElevatorStndCode,35,char,1,object,string
Building,FireplaceFlag,36,char,1,object,string
Building,FirePlaceTypeStndCode,37,char,3,object,string
Building,FireplaceNumber,38,int,4,float64,int
Building,WaterStndCode,39,char,2,object,string
Building,SewerStndCode,40,char,2,object,string
Building,MortgageLenderName,41,varchar,100,object,string
Building,TimeshareStndCode,42,char,1,object,string
Building,Comments,43,varchar,200,object,string
Building,LoadID,44,bigint,8,object,bigint
Building,StoryTypeStndCode,45,varchar,6,object,string
Building,FIPS,46,char,5,object,string
Building,BatchID,47,int,4,object,int
BuildingAreas,RowID,1,uniqueidentifier,16,object,bigint
BuildingAreas,BuildingOrImprovementNumber,2,int,4,float64,int
BuildingAreas,BuildingAreaSequenceNumber,3,smallint,2,float64,smallint
BuildingAreas,BuildingAreaStndCode,4,varchar,5,object,string
BuildingAreas,BuildingAreaSqFt,5,int,4,float64,int
BuildingAreas,FIPS,6,char,5,object,string
BuildingAreas,BatchID,7,int,4,object,int
CareOfName,RowID,1,uniqueidentifier,16,object,bigint
CareOfName,NameSequenceNumber,2,int,4,float64,int
CareOfName,NameTypeStndCode,3,char,1,object,string
CareOfName,MailCareOfName,4,varchar,75,object,string
CareOfName,MailCOPatternStndCode,5,char,3,object,string
CareOfName,FIPS,6,char,5,object,string
CareOfName,BatchID,7,int,4,object,int
Delete,FIPS,1,char,5,object,string
Delete,BatchID,2,int,4,object,int
Delete,RowID,3,uniqueidentifier,16,object,bigint
Delete,Edition,4,smallint,2,float64,smallint
Delete,SubEdition,5,tinyint,1,float64,tinyint
ExteriorWall,RowID,1,uniqueidentifier,16,object,bigint
ExteriorWall,BuildingOrImprovementNumber,2,int,4,float64,int
ExteriorWall,ExteriorWallStndCode,3,char,2,object,string
ExteriorWall,ExteriorWallPercent,4,decimal,"5,2",float64,float
ExteriorWall,FIPS,5,char,5,object,string
ExteriorWall,BatchID,6,int,4,object,int
ExtraFeature,RowID,1,uniqueidentifier,16,object,bigint
ExtraFeature,BuildingOrImprovementNumber,2,int,4,float64,int
ExtraFeature,ExtraFeatureSequenceNumber,3,smallint,2,float64,smallint
ExtraFeature,ExtraFeaturesStndCode,4,varchar,10,object,string
ExtraFeature,ExtraFeaturesSqFt,5,int,4,float64,int
ExtraFeature,ExtraFeaturesLinearFt,6,int,4,float64,int
ExtraFeature,FIPS,7,char,5,object,string
ExtraFeature,BatchID,8,int,4,object,int
Garage,RowID,1,uniqueidentifier,16,object,bigint
Garage,BuildingOrImprovementNumber,2,int,4,float64,int
Garage,GarageSequenceNumber,3,smallint,2,float64,smallint
Garage,GarageStndCode,4,char,3,object,string
Garage,GarageAreaSqFt,5,int,4,float64,int
Garage,GarageNoOfCars,6,int,4,float64,int
Garage,FIPS,7,char,5,object,string
Garage,BatchID,8,int,4,object,int
InteriorFlooring,RowID,1,uniqueidentifier,16,object,bigint
InteriorFlooring,BuildingOrImprovementNumber,2,int,4,float64,int
InteriorFlooring,InteriorFlooringTypeStndCode,3,char,2,object,string
InteriorFlooring,FlooringPercent,4,decimal,"5,2",float64,float
InteriorFlooring,FIPS,5,char,5,object,string
InteriorFlooring,BatchID,6,int,4,object,int
InteriorWall,RowID,1,uniqueidentifier,16,object,bigint
InteriorWall,BuildingOrImprovementNumber,2,int,4,float64,int
InteriorWall,InteriorWallStndCode,3,char,2,object,string
InteriorWall,InteriorWallPercent,4,decimal,"5,2",float64,float
InteriorWall,FIPS,5,char,5,object,string
InteriorWall,BatchID,6,int,4,object,int
LotSiteAppeal,RowID,1,uniqueidentifier,16,object,bigint
LotSiteAppeal,LotSiteAppealStndCode,2,varchar,10,object,string
LotSiteAppeal,FIPS,3,char,5,object,string
LotSiteAppeal,BatchID,4,int,4,object,int
MailAddress,RowID,1,uniqueidentifier,16,object,bigint
MailAddress,MailAddressTypeStndCode,2,char,1,object,string
MailAddress,MailHouseNumber,3,varchar,13,object,string
MailAddress,MailHouseNumberExt,4,varchar,10,object,string
MailAddress,MailStreetPreDirectional,5,char,2,object,string
MailAddress,MailStreetName,6,varchar,50,object,string
MailAddress,MailStreetSuffix,7,varchar,6,object,string
MailAddress,MailStreetPostDirectional,8,char,2,object,string
MailAddress,MailBuildingName,9,varchar,45,object,string
MailAddress,MailBuildingNumber,10,varchar,15,object,string
MailAddress,MailFullStreetAddress,11,varchar,80,object,string
MailAddress,MailCity,12,varchar,50,object,string
MailAddress,MailState,13,char,2,object,string
MailAddress,MailZip,14,varchar,5,object,string
MailAddress,MailZip4,15,char,4,object,string
MailAddress,OriginalMailFullStreetAddress,16,varchar,100,object,string
MailAddress,OriginalMailAddressLastline,17,varchar,100,object,string
MailAddress,MailCityStateZip,18,varchar,100,object,string
MailAddress,MailInternationalAddressFlag,19,char,1,object,string
MailAddress,NameTypeStndCode,20,char,1,object,string
MailAddress,MailAddressMatchCode,21,char,1,object,string
MailAddress,MailAddressUnitDesignatorCode,22,varchar,10,object,string
MailAddress,MailAddressUnitNumber,23,varchar,11,object,string
MailAddress,MailAddressCarrierRoe,24,char,4,object,string
MailAddress,MailAddressFIPSCode,25,varchar,5,object,string
MailAddress,MailAddressLatitude,26,decimal,"9,6",float64,float
MailAddress,MailAddressLongitude,27,decimal,"9,6",float64,float
MailAddress,MailAddressCensusTractAndBlock,28,varchar,16,object,string
MailAddress,MailAddressConfidenceScore,29,tinyint,1,float64,tinyint
MailAddress,MailAddressCBSACode,30,int,4,object,int
MailAddress,MailAddressCBSADivisionCode,31,int,4,object,int
MailAddress,MailAddressMatchType,32,tinyint,1,object,tinyint
MailAddress,MailAddressDPV,33,char,1,object,string
MailAddress,MailAddressGeocodeQualityCode,34,varchar,10,object,string
MailAddress,MailAddressQualityCode,35,varchar,10,object,string
MailAddress,FIPS,36,char,5,object,string
MailAddress,BatchID,37,int,4,object,int
Main,RowID,1,uniqueidentifier,16,object,bigint
Main,ImportParcelID,2,bigint,8,object,bigint
Main,FIPS,3,char,5,object,string
Main,State,4,char,2,object,string
Main,County,5,varchar,50,object,string
Main,ValueCertDate,6,date,3,object,date
Main,ExtractDate,7,varchar,6,object,string
Main,Edition,8,smallint,2,object,smallint
Main,ZVendorStndCode,9,char,3,object,string
Main,AssessorParcelNumber,10,varchar,50,object,string
Main,DupAPN,11,char,2,object,string
Main,UnformattedAssessorParcelNumber,12,varchar,50,object,string
Main,ParcelSequenceNumber,13,int,4,float64,int
Main,AlternateParcelNumber,14,varchar,50,object,string
Main,OldParcelNumber,15,varchar,50,object,string
Main,ParcelNumberTypeStndCode,16,char,1,object,string
Main,RecordSourceStndCode,17,char,1,object,string
Main,RecordTypeStndCode,18,char,2,object,string
Main,ConfidentialRecordFlag,19,char,1,object,string
Main,PropertyAddressSourceStndCode,20,char,1,object,string
Main,PropertyHouseNumber,21,varchar,13,object,string
Main,PropertyHouseNumberExt,22,varchar,10,object,string
Main,PropertyStreetPreDirectional,23,char,2,object,string
Main,PropertyStreetName,24,varchar,50,object,string
Main,PropertyStreetSuffix,25,varchar,6,object,string
Main,PropertyStreetPostDirectional,26,char,2,object,string
Main,PropertyFullStreetAddress,27,varchar,80,object,string
Main,PropertyCity,28,varchar,45,object,string
Main,PropertyState,29,char,2,object,string
Main,PropertyZip,30,varchar,5,object,string
Main,PropertyZip4,31,char,4,object,string
Main,OriginalPropertyFullStreetAddress,32,varchar,100,object,string
Main,OriginalPropertyAddressLastline,33,varchar,100,object,string
Main,PropertyBuildingNumber,34,varchar,45,object,string
Main,PropertyZoningDescription,35,varchar,75,object,string
Main,PropertyZoningSourceCode,36,varchar,75,object,string
Main,CensusTract,37,varchar,10,object,string
Main,TaxIDNumber,38,varchar,50,object,string
Main,TaxAmount,39,money,8,float64,float
Main,TaxYear,40,int,4,float64,int
Main,TaxDelinquencyFlag,41,char,1,object,string
Main,TaxDelinquencyAmount,42,money,8,float64,float
Main,TaxDelinquencyYear,43,int,4,float64,int
Main,TaxRateCodeArea,44,varchar,45,object,string
Main,LegalLot,45,varchar,30,object,string
Main,LegalLotStndCode,46,char,2,object,string
Main,LegalOtherLot,47,varchar,30,object,string
Main,LegalBlock,48,varchar,15,object,string
Main,LegalSubdivisionCode,49,varchar,10,object,string
Main,LegalSubdivisionName,50,varchar,100,object,string
Main,LegalCondoProjectPUDDevName,51,varchar,50,object,string
Main,LegalBuildingNumber,52,varchar,45,object,string
Main,LegalUnit,53,varchar,15,object,string
Main,LegalSection,54,varchar,15,object,string
Main,LegalPhase,55,varchar,15,object,string
Main,LegalTract,56,varchar,15,object,string
Main,LegalDistrict,57,varchar,45,object,string
Main,LegalMunicipality,58,varchar,50,object,string
Main,LegalCity,59,varchar,50,object,string
Main,LegalTownship,60,varchar,50,object,string
Main,LegalSTRSection,61,varchar,35,object,string
Main,LegalSTRTownship,62,varchar,15,object,string
Main,LegalSTRRange,63,varchar,15,object,string
Main,LegalSTRMeridian,64,varchar,35,object,string
Main,LegalSecTwnRngMer,65,varchar,45,object,string
Main,LegalRecordersMapReference,66,varchar,45,object,string
Main,LegalDescription,67,varchar,-1,object,string
Main,LegalNeighborhoodSourceCode,68,varchar,25,object,string
Main,NoOfBuildings,69,int,4,float64,int
Main,LotSizeAcres,70,decimal,"11,3",float64,float
Main,LotSizeSquareFeet,71,decimal,"11,2",float64,float
Main,LotSizeFrontageFeet,72,decimal,"11,2",float64,float
Main,LotSizeDepthFeet,73,decimal,"11,2",float64,float
Main,LotSizeIRR,74,varchar,25,object,string
Main,LotSiteTopographyStndCode,75,char,2,object,string
Main,LoadID,76,bigint,8,object,bigint
Main,PropertyAddressMatchcode,77,char,1,object,string
Main,PropertyAddressUnitDesignator,78,varchar,10,object,string
Main,PropertyAddressUnitNumber,79,varchar,11,object,string
Main,PropertyAddressCarrierRoe,80,char,4,object,string
Main,PropertyAddressGeoCodeMatchCode,81,char,1,object,string
Main,PropertyAddressLatitude,82,decimal,"9,6",float64,float
Main,PropertyAddressLongitude,83,decimal,"9,6",float64,float
Main,PropertyAddressCensusTractAndBlock,84,varchar,16,object,string
Main,PropertyAddressConfidenceScore,85,tinyint,1,float64,tinyint
Main,PropertyAddressCBSACode,86,int,4,object,int
Main,PropertyAddressCBSADivisionCode,87,int,4,object,int
Main,PropertyAddressMatchType,88,tinyint,1,object,tinyint
Main,PropertyAddressDPV,89,char,1,object,string
Main,PropertyGeocodeQualityCode,90,varchar,10,object,string
Main,PropertyAddressQualityCode,91,varchar,10,object,string
Main,SubEdition,92,smallint,2,object,smallint
Main,BatchID,93,int,4,object,int
Main,BKFSPID,94,int,4,object,int
Main,SourceChkSum,95,int,4,object,int
Name,RowID,1,uniqueidentifier,16,object,bigint
Name,Name,2,varchar,200,object,string
Name,NameETStndCode,3,char,2,object,string
Name,NameDescriptionStndCode,4,varchar,20,object,string
Name,NameSequenceNumber,5,int,4,float64,int
Name,NameTypeStndCode,6,char,1,object,string
Name,NamePatternStndCode,7,char,3,object,string
Name,NameClassStndCode,8,char,1,object,string
Name,FIPS,9,char,5,object,string
Name,BatchID,10,int,4,object,int
Oby,RowID,1,uniqueidentifier,16,object,bigint
Oby,BuildingOrImprovementNumber,2,int,4,float64,int
Oby,OBYSequenceNumber,3,smallint,2,float64,smallint
Oby,OBYStndCode,4,varchar,10,object,string
Oby,OBYAreaSqFt,5,int,4,float64,int
Oby,FIPS,6,char,5,object,string
Oby,BatchID,7,int,4,object,int
Pool,RowID,1,uniqueidentifier,16,object,bigint
Pool,BuildingOrImprovementNumber,2,int,4,float64,int
Pool,PoolStndCode,3,char,3,object,string
Pool,PoolSize,4,varchar,9,object,string
Pool,FIPS,5,char,5,object,string
Pool,BatchID,6,int,4,object,int
SaleData,RowID,1,uniqueidentifier,16,object,bigint
SaleData,SaleSeqNum,2,int,4,float64,int
SaleData,SellerFullName,3,varchar,75,object,string
SaleData,BuyerFullName,4,varchar,75,object,string
SaleData,RecordingDate,5,date,3,object,date
SaleData,DocumentDate,6,date,3,object,date
SaleData,RecordingDocumentNumber,7,varchar,25,object,string
SaleData,RecordingBookNumber,8,varchar,10,object,string
SaleData,RecordingPageNumber,9,varchar,10,object,string
SaleData,DocumentTypeCountyDescription,10,varchar,25,object,string
SaleData,DocumentTypeStndCode,11,char,4,object,string
SaleData,SalesPriceAmount,12,money,8,float64,float
SaleData,SalesPriceAmountStndCode,13,char,2,object,string
SaleData,FIPS,14,char,5,object,string
SaleData,BatchID,15,int,4,object,int
TaxDistrict,RowID,1,uniqueidentifier,16,object,bigint
TaxDistrict,TaxDistrictStndCode,2,char,3,object,string
TaxDistrict,TaxDistrictName,3,varchar,45,object,string
TaxDistrict,TaxDistrictAmount,4,money,8,float64,float
TaxDistrict,FIPS,5,char,5,object,string
TaxDistrict,BatchID,6,int,4,object,int
TaxExemption,RowID,1,uniqueidentifier,16,object,bigint
TaxExemption,TaxExemptionStndCode,2,char,2,object,string
TaxExemption,FIPS,3,char,5,object,string
TaxExemption,BatchID,4,int,4,object,int
TypeConstruction,RowID,1,uniqueidentifier,16,object,bigint
TypeConstruction,BuildingOrImprovementNumber,2,int,4,float64,int
TypeConstruction,TypeConstructionStndCode,3,char,2,object,string
TypeConstruction,TypeConstructionPercent,4,decimal,"5,2",float64,float
TypeConstruction,FIPS,5,char,5,object,string
TypeConstruction,BatchID,6,int,4,object,int
Value,RowID,1,uniqueidentifier,16,object,bigint
Value,LandAssessedValue,2,money,8,float64,float
Value,ImprovementAssessedValue,3,money,8,float64,float
Value,TotalAssessedValue,4,money,8,float64,float
Value,AssessmentYear,5,int,4,float64,int
Value,LandMarketValue,6,money,8,float64,float
Value,ImprovementMarketValue,7,money,8,float64,float
Value,TotalMarketValue,8,money,8,float64,float
Value,MarketValueYear,9,int,4,float64,int
Value,LandAppraisalValue,10,money,8,float64,float
Value,ImprovementAppraisalValue,11,money,8,float64,float
Value,TotalAppraisalValue,12,money,8,float64,float
Value,AppraisalValueYear,13,int,4,float64,int
Value,FIPS,14,char,5,object,string
Value,BatchID,15,int,4,object,int
VestingCodes,RowID,1,uniqueidentifier,16,object,bigint
VestingCodes,NameSequenceNumber,2,int,4,float64,int
VestingCodes,NameTypeStndCode,3,char,1,object,string
VestingCodes,OwnerVestingStndCode,4,char,2,object,string
VestingCodes,FIPS,5,char,5,object,string
VestingCodes,BatchID,6,int,4,object,int