TableName,FieldName,column_id,DateType,MaxLength,PandasDataType,Include
BKManagedSpecific,TransID,1,bigint,8,object,
BKManagedSpecific,Loan1TransType,2,char,2,object,
BKManagedSpecific,Loan2TransType,3,char,2,object,
BKManagedSpecific,DeedTransType,4,char,2,object,
BKManagedSpecific,BKFSPID,5,int,4,object,
BKManagedSpecific,FIPS,6,char,5,object,
BKManagedSpecific,BatchID,7,int,4,object,
BorrowerMailAddress,TransId,1,bigint,8,object,
BorrowerMailAddress,BorrowerMailSequenceNumber,2,smallint,2,object,
BorrowerMailAddress,BorrowerMailCareOfName,3,varchar,250,object,
BorrowerMailAddress,BorrowerMailHouseNumber,4,varchar,13,object,
BorrowerMailAddress,BorrowerMailHouseNumberExt,5,varchar,10,object,
BorrowerMailAddress,BorrowerMailStreetPreDirectional,6,char,2,object,
BorrowerMailAddress,BorrowerMailStreetName,7,varchar,50,object,
BorrowerMailAddress,BorrowerMailStreetSuffix,8,varchar,6,object,
BorrowerMailAddress,BorrowerMailStreetPostDirectional,9,char,2,object,
BorrowerMailAddress,BorrowerMailBuildingName,10,varchar,45,object,
BorrowerMailAddress,BorrowerMailBuildingNumber,11,varchar,15,object,
BorrowerMailAddress,BorrowerMailFullStreetAddress,12,varchar,80,object,
BorrowerMailAddress,BorrowerMailCity,13,varchar,45,object,
BorrowerMailAddress,BorrowerMailState,14,char,2,object,
BorrowerMailAddress,BorrowerMailZip,15,varchar,5,object,
BorrowerMailAddress,BorrowerMailZip4,16,char,4,object,
BorrowerMailAddress,OriginalBorrowerMailFullStreetAddress,17,varchar,100,object,
BorrowerMailAddress,OriginalBorrowerMailAddressLastline,18,varchar,100,object,
BorrowerMailAddress,BorrowerMailAddressStndCode,19,char,1,object,
BorrowerMailAddress,BorrowerMailAddressMatchCode,20,char,1,object,
BorrowerMailAddress,BorrowerMailAddressUnitDesignatorCode,21,varchar,10,object,
BorrowerMailAddress,BorrowerMailAddressUnitNumber,22,varchar,11,object,
BorrowerMailAddress,BorrowerMailAddressCarrierRoute,23,char,4,object,
BorrowerMailAddress,BorrowerMailAddressFIPSCode,24,varchar,5,object,
BorrowerMailAddress,BorrowerMailAddressLatitude,25,decimal,"9,6",float64,
BorrowerMailAddress,BorrowerMailAddressLongitude,26,decimal,"9,6",float64,
BorrowerMailAddress,BorrowerMailAddressCensusTractAndBlock,27,varchar,16,object,
BorrowerMailAddress,BorrowerMailAddressConfidenceScore,28,tinyint,1,float64,
BorrowerMailAddress,BorrowerMailAddressCBSACode,29,int,4,object,
BorrowerMailAddress,BorrowerMailAddressCBSADivisionCode,30,int,4,object,
BorrowerMailAddress,BorrowerMailAddressMatchType,31,tinyint,1,object,
BorrowerMailAddress,BorrowerMailAddressDPV,32,char,1,object,
BorrowerMailAddress,BorrowerMailAddressGeocodeQualityCode,33,varchar,10,object,
BorrowerMailAddress,BorrowerMailAddressQualityCode,34,varchar,10,object,
BorrowerMailAddress,LoadID,35,bigint,8,object,
BorrowerMailAddress,FIPS,36,char,5,object,
BorrowerMailAddress,BatchID,37,int,4,object,
BorrowerName,TransId,1,bigint,8,object,
BorrowerName,BorrowerFirstMiddleName,2,varchar,60,object,
BorrowerName,BorrowerLastName,3,varchar,75,object,
BorrowerName,BorrowerIndividualFullName,4,varchar,135,object,
BorrowerName,BorrowerNonIndividualName,5,varchar,250,object,
BorrowerName,BorrowerNameSequenceNumber,6,int,4,object,
BorrowerName,BorrowerMailSequenceNumber,7,smallint,2,object,
BorrowerName,LoadID,8,bigint,8,object,
BorrowerName,FIPS,9,char,5,object,
BorrowerName,BatchID,10,int,4,object,
BorrowerNameDescriptionCode,TransId,1,bigint,8,object,
BorrowerNameDescriptionCode,BorrowerDescriptionStndCode,2,char,2,object,
BorrowerNameDescriptionCode,BorrowerDescSequenceNumber,3,int,4,object,
BorrowerNameDescriptionCode,BorrowerNameSequenceNumber,4,int,4,object,
BorrowerNameDescriptionCode,FIPS,5,char,5,object,
BorrowerNameDescriptionCode,BatchID,6,int,4,object,
BuyerMailAddress,TransId,1,bigint,8,object,
BuyerMailAddress,BuyerMailSequenceNumber,2,smallint,2,object,TRUE
BuyerMailAddress,BuyerMailCareOfName,3,varchar,250,object,TRUE
BuyerMailAddress,BuyerMailHouseNumber,4,varchar,13,object,TRUE
BuyerMailAddress,BuyerMailHouseNumberExt,5,varchar,10,object,TRUE
BuyerMailAddress,BuyerMailStreetPreDirectional,6,char,2,object,TRUE
BuyerMailAddress,BuyerMailStreetName,7,varchar,50,object,TRUE
BuyerMailAddress,BuyerMailStreetSuffix,8,varchar,6,object,TRUE
BuyerMailAddress,BuyerMailStreetPostDirectional,9,char,2,object,TRUE
BuyerMailAddress,BuyerMailBuildingName,10,varchar,45,object,TRUE
BuyerMailAddress,BuyerMailBuildingNumber,11,varchar,15,object,TRUE
BuyerMailAddress,BuyerMailFullStreetAddress,12,varchar,80,object,TRUE
BuyerMailAddress,BuyerMailCity,13,varchar,45,object,TRUE
BuyerMailAddress,BuyerMailState,14,char,2,object,TRUE
BuyerMailAddress,BuyerMailZip,15,varchar,5,object,TRUE
BuyerMailAddress,BuyerMailZip4,16,char,4,object,TRUE
BuyerMailAddress,OriginalBuyerMailFullStreetAddress,17,varchar,100,object,TRUE
BuyerMailAddress,OriginalBuyerMailAddressLastline,18,varchar,100,object,
BuyerMailAddress,BuyerMailAddressStndCode,19,char,1,object,
BuyerMailAddress,BuyerMailAddressMatchCode,20,char,1,object,
BuyerMailAddress,BuyerMailAddressUnitDesignatorCode,21,varchar,10,object,
BuyerMailAddress,BuyerMailAddressUnitNumber,22,varchar,11,object,
BuyerMailAddress,BuyerMailAddressCarrierRoute,23,char,4,object,
BuyerMailAddress,BuyerMailAddressFIPSCode,24,varchar,5,object,
BuyerMailAddress,BuyerMailAddressLatitude,25,decimal,"9,6",float64,
BuyerMailAddress,BuyerMailAddressLongitude,26,decimal,"9,6",float64,
BuyerMailAddress,BuyerMailAddressCensusTractAndBlock,27,varchar,16,object,
BuyerMailAddress,BuyerMailAddressConfidenceScore,28,tinyint,1,float64,
BuyerMailAddress,BuyerMailAddressCBSACode,29,int,4,object,
BuyerMailAddress,BuyerMailAddressCBSADivisionCode,30,int,4,object,
BuyerMailAddress,BuyerMailAddressMatchType,31,tinyint,1,object,
BuyerMailAddress,BuyerMailAddressDPV,32,char,1,object,
BuyerMailAddress,BuyerMailAddressGeocodeQualityCode,33,varchar,10,object,
BuyerMailAddress,BuyerMailAddressQualityCode,34,varchar,10,object,
BuyerMailAddress,LoadID,35,bigint,8,object,
BuyerMailAddress,FIPS,36,char,5,object,
BuyerMailAddress,BatchID,37,int,4,object,
BuyerName,TransId,1,bigint,8,object,TRUE
BuyerName,BuyerFirstMiddleName,2,varchar,60,object,TRUE
BuyerName,BuyerLastName,3,varchar,75,object,TRUE
BuyerName,BuyerIndividualFullName,4,varchar,135,object,TRUE
BuyerName,BuyerNonIndividualName,5,varchar,250,object,TRUE
BuyerName,BuyerNameSequenceNumber,6,int,4,object,TRUE
BuyerName,BuyerMailSequenceNumber,7,smallint,2,object,TRUE
BuyerName,LoadID,8,bigint,8,object,
BuyerName,FIPS,9,char,5,object,
BuyerName,BatchID,10,int,4,object,
BuyerNameDescriptionCode,TransId,1,bigint,8,object,
BuyerNameDescriptionCode,BuyerDescriptionStndCode,2,char,2,object,
BuyerNameDescriptionCode,BuyerDescSequenceNumber,3,int,4,object,
BuyerNameDescriptionCode,BuyerNameSequenceNumber,4,int,4,object,
BuyerNameDescriptionCode,FIPS,5,char,5,object,
BuyerNameDescriptionCode,BatchID,6,int,4,object,
Delete,FIPS,1,char,5,object,
Delete,BatchID,2,int,4,object,
Delete,TransID,3,bigint,8,object,
ForeclosureNameAddress,TransId,1,bigint,8,object,
ForeclosureNameAddress,FCNameAddressSequenceNumber,2,smallint,2,object,
ForeclosureNameAddress,FCMailFirstMiddleName,3,varchar,60,object,
ForeclosureNameAddress,FCMailLastName,4,varchar,75,object,
ForeclosureNameAddress,FCMailIndividualFullName,5,varchar,135,object,
ForeclosureNameAddress,FCMailNonIndividualName,6,varchar,250,object,
ForeclosureNameAddress,FCMailCareOf,7,varchar,250,object,
ForeclosureNameAddress,FCMailFullStreetAddress,8,varchar,80,object,
ForeclosureNameAddress,FCMailBuildingName,9,varchar,45,object,
ForeclosureNameAddress,FCMailBuildingNumber,10,varchar,15,object,
ForeclosureNameAddress,FCMailUnitDesignator,11,varchar,10,object,
ForeclosureNameAddress,FCMailUnit,12,varchar,15,object,
ForeclosureNameAddress,FCMailCity,13,varchar,45,object,
ForeclosureNameAddress,FCMailState,14,char,2,object,
ForeclosureNameAddress,FCMailZip,15,varchar,5,object,
ForeclosureNameAddress,FCMailZip4,16,char,4,object,
ForeclosureNameAddress,FCTelephoneNumber,17,varchar,15,object,
ForeclosureNameAddress,FCNameAddressStndCode,18,char,1,object,
ForeclosureNameAddress,LoadID,19,bigint,8,object,
ForeclosureNameAddress,FIPS,20,char,5,object,
ForeclosureNameAddress,BatchID,21,int,4,object,
ForeclosureNODNOSDoc,TransId,1,bigint,8,object,
ForeclosureNODNOSDoc,OrigNODNOSRecSequenceNumber,2,int,4,object,
ForeclosureNODNOSDoc,OrigNODNOSRecordingDate,3,date,3,object,
ForeclosureNODNOSDoc,OrigNODNOSDocumentDate,4,date,3,object,
ForeclosureNODNOSDoc,OrigNODNOSDocumentNumber,5,varchar,25,object,
ForeclosureNODNOSDoc,OrigNODNOSBookNumber,6,varchar,10,object,
ForeclosureNODNOSDoc,OrigNODNOSPageNumber,7,varchar,10,object,
ForeclosureNODNOSDoc,LoadID,8,bigint,8,object,
ForeclosureNODNOSDoc,FIPS,9,char,5,object,
ForeclosureNODNOSDoc,BatchID,10,int,4,object,
ForeclosureOriginalLoan,TransId,1,bigint,8,object,
ForeclosureOriginalLoan,FCOrigLoanSequenceNumber,2,int,4,object,
ForeclosureOriginalLoan,FCOrigLoanRecordingDate,3,date,3,object,
ForeclosureOriginalLoan,FCOrigLoanDocumentDate,4,date,3,object,
ForeclosureOriginalLoan,FCOrigLoanDocumentNumber,5,varchar,25,object,
ForeclosureOriginalLoan,FCOrigLoanBookNumber,6,varchar,10,object,
ForeclosureOriginalLoan,FCOrigLoanPageNumber,7,varchar,10,object,
ForeclosureOriginalLoan,FCOrigLender,8,varchar,250,object,
ForeclosureOriginalLoan,FCOrigLenderTypeStndCode,9,char,2,object,
ForeclosureOriginalLoan,FCOrigLenderIDStndCode,10,varchar,6,object,
ForeclosureOriginalLoan,FCOrigLoanAmount,11,money,8,float64,
ForeclosureOriginalLoan,LoadID,12,bigint,8,object,
ForeclosureOriginalLoan,FIPS,13,char,5,object,
ForeclosureOriginalLoan,BatchID,14,int,4,object,
HawaiiBorrowerNotes,TransID,1,bigint,8,object,
HawaiiBorrowerNotes,BorrowerNotesSequenceNumber,2,smallint,2,object,
HawaiiBorrowerNotes,HawaiiBorrowerNotesStndCode,3,char,1,object,
HawaiiBorrowerNotes,HawaiiBorrowerNotes,4,varchar,300,object,
HawaiiBorrowerNotes,LoadID,5,bigint,8,object,
HawaiiBorrowerNotes,BorrowerNameSequenceNumber,6,int,4,object,
HawaiiBorrowerNotes,FIPS,7,char,5,object,
HawaiiBorrowerNotes,BatchID,8,int,4,object,
HawaiiGranteeNotes,TransID,1,bigint,8,object,
HawaiiGranteeNotes,GranteeNotesSequenceNumber,2,smallint,2,object,
HawaiiGranteeNotes,HawaiiGranteeNotesStndCode,3,char,1,object,
HawaiiGranteeNotes,HawaiiGranteeNotes,4,varchar,300,object,
HawaiiGranteeNotes,LoadID,5,bigint,8,object,
HawaiiGranteeNotes,GranteeNameSequenceNumber,6,int,4,object,
HawaiiGranteeNotes,FIPS,7,char,5,object,
HawaiiGranteeNotes,BatchID,8,int,4,object,
Legacy,TransID,1,bigint,8,object,
Legacy,SecondMtgLoanAmount,2,money,8,float64,
Legacy,SecondMtgeLenderTypeStndCode,3,char,2,object,
Legacy,WAExciseTaxNumber,4,varchar,25,object,
Legacy,TNPreviousDocumentNumber,5,varchar,25,object,
Legacy,TNPreviousPageNumber,6,varchar,10,object,
Legacy,LoadID,7,bigint,8,object,
Legacy,FIPS,8,char,5,object,
Legacy,BatchID,9,int,4,object,
Main,TransId,1,bigint,8,object,TRUE
Main,FIPS,2,char,5,object,TRUE
Main,State,3,char,2,object,TRUE
Main,County,4,varchar,50,object,TRUE
Main,DataClassStndCode,5,char,1,object,
Main,RecordTypeStndCode,6,char,1,object,
Main,RecordingDate,7,date,3,object,TRUE
Main,RecordingDocumentNumber,8,varchar,25,object,
Main,RecordingBookNumber,9,varchar,10,object,
Main,RecordingPageNumber,10,varchar,10,object,
Main,ReRecordedCorrectionStndCode,11,char,1,object,
Main,PriorRecordingDate,12,date,3,object,
Main,PriorDocumentDate,13,date,3,object,
Main,PriorDocumentNumber,14,varchar,25,object,
Main,PriorBookNumber,15,varchar,10,object,
Main,PriorPageNumber,16,varchar,10,object,
Main,DocumentTypeStndCode,17,char,4,object,
Main,DocumentDate,18,date,3,object,TRUE
Main,SignatureDate,19,date,3,object,
Main,EffectiveDate,20,date,3,object,TRUE
Main,BuyerVestingStndCode,21,char,2,object,
Main,BuyerMultiVestingFlag,22,char,1,object,
Main,PartialInterestTransferStndCode,23,char,1,object,
Main,PartialInterestTransferPercent,24,decimal,"5,3",float64,
Main,SalesPriceAmount,25,money,8,float64,TRUE
Main,SalesPriceAmountStndCode,26,char,2,object,TRUE
Main,CityTransferTax,27,money,8,float64,
Main,CountyTransferTax,28,money,8,float64,
Main,StateTransferTax,29,money,8,float64,
Main,TotalTransferTax,30,money,8,float64,
Main,IntraFamilyTransferFlag,31,char,1,object,TRUE
Main,TransferTaxExemptFlag,32,char,1,object,
Main,PropertyUseStndCode,33,char,2,object,TRUE
Main,AssessmentLandUseStndCode,34,varchar,5,object,TRUE
Main,OccupancyStatusStndCode,35,char,1,object,TRUE
Main,LegalStndCode,36,char,1,object,
Main,BorrowerVestingStndCode,37,char,2,object,
Main,LenderName,38,varchar,250,object,
Main,LenderTypeStndCode,39,char,2,object,
Main,LenderIDStndCode,40,varchar,6,object,
