TableName,FieldName,column_id,DateType,MaxLength,PandasDataType,Include
Main,LenderDBAName,41,varchar,135,object,
Main,DBALenderTypeStndCode,42,char,2,object,
Main,DBALenderIDStndCode,43,varchar,6,object,
Main,LenderMailCareOfName,44,varchar,250,object,
Main,LenderMailHouseNumber,45,varchar,13,object,
Main,LenderMailHouseNumberExt,46,varchar,10,object,
Main,LenderMailStreetPreDirectional,47,char,2,object,
Main,LenderMailStreetName,48,varchar,50,object,
Main,LenderMailStreetSuffix,49,varchar,6,object,
Main,LenderMailStreetPostDirectional,50,char,2,object,
Main,LenderMailFullStreetAddress,51,varchar,80,object,
Main,LenderMailBuildingName,52,varchar,45,object,
Main,LenderMailBuildingNumber,53,varchar,15,object,
Main,LenderMailUnitDesignator,54,varchar,10,object,
Main,LenderMailUnit,55,varchar,15,object,
Main,LenderMailCity,56,varchar,45,object,
Main,LenderMailState,57,char,2,object,
Main,LenderMailZip,58,varchar,5,object,
Main,LenderMailZip4,59,char,4,object,
Main,LoanAmount,60,money,8,float64,
Main,LoanAmountStndCode,61,char,1,object,
Main,MaximumLoanAmount,62,money,8,float64,
Main,LoanTypeStndCode,63,char,2,object,
Main,LoanTypeClosedOpenEndStndCode,64,char,1,object,
Main,LoanTypeFutureAdvanceFlag,65,char,1,object,
Main,LoanTypeProgramStndCode,66,char,2,object,
Main,LoanRateTypeStndCode,67,char,3,object,
Main,LoanDueDate,68,date,3,object,
Main,LoanTermMonths,69,int,4,float64,
Main,LoanTermYears,70,int,4,float64,
Main,InitialInterestRate,71,decimal,"5,3",float64,
Main,ARMFirstAdjustmentDate,72,date,3,object,
Main,ARMFirstAdjustmentMaxRate,73,decimal,"5,3",float64,
Main,ARMFirstAdjustmentMinRate,74,decimal,"5,3",float64,
Main,ARMIndexStndCode,75,varchar,5,object,
Main,ARMAdjustmentFrequencyStndCode,76,char,1,object,
Main,ARMMargin,77,decimal,"5,3",float64,
Main,ARMInitialCap,78,decimal,"5,3",float64,
Main,ARMPeriodicCap,79,decimal,"5,3",float64,
Main,ARMLifetimeCap,80,decimal,"5,3",float64,
Main,ARMMaxInterestRate,81,decimal,"5,3",float64,
Main,ARMMinInterestRate,82,decimal,"5,3",float64,
Main,InterestOnlyFlag,83,char,1,object,
Main,InterestOnlyTerm,84,char,3,object,
Main,PrepaymentPenaltyFlag,85,char,1,object,
Main,PrepaymentPenaltyTerm,86,char,3,object,
Main,BiWeeklyPaymentFlag,87,char,1,object,
Main,AssumabilityRiderFlag,88,char,1,object,
Main,BalloonRiderFlag,89,char,1,object,
Main,CondominiumRiderFlag,90,char,1,object,TRUE
Main,PlannedUnitDevelopmentRiderFlag,91,char,1,object,
Main,SecondHomeRiderFlag,92,char,1,object,
Main,OneToFourFamilyRiderFlag,93,char,1,object,TRUE
Main,ConcurrentMtgeDocOrBkPg,94,varchar,25,object,
Main,LoanNumber,95,varchar,45,object,
Main,MERSMINNumber,96,varchar,25,object,
Main,CaseNumber,97,varchar,45,object,
Main,MERSFlag,98,char,1,object,
Main,TitleCompanyName,99,varchar,250,object,
Main,TitleCompanyIDStndCode,100,varchar,6,object,
Main,AccommodationRecordingFlag,101,char,1,object,
Main,UnpaidBalance,102,money,8,float64,
Main,InstallmentAmount,103,money,8,float64,
Main,InstallmentDueDate,104,date,3,object,
Main,TotalDelinquentAmount,105,money,8,float64,
Main,DelinquentAsOfDate,106,date,3,object,
Main,CurrentLender,107,varchar,250,object,
Main,CurrentLenderTypeStndCode,108,char,2,object,
Main,CurrentLenderIDStndCode,109,varchar,6,object,
Main,TrusteeSaleNumber,110,varchar,25,object,
Main,AttorneyFileNumber,111,varchar,25,object,
Main,AuctionDate,112,date,3,object,
Main,AuctionTime,113,time,5,object,
Main,AuctionFullStreetAddress,114,varchar,80,object,
Main,AuctionCityName,115,varchar,45,object,
Main,StartingBid,116,money,8,float64,
Main,KeyedDate,117,date,3,object,
Main,KeyerID,118,varchar,10,object,
Main,SubVendorStndCode,119,varchar,5,object,
Main,ImageFileName,120,varchar,250,object,
Main,BuilderFlag,121,char,1,object,TRUE
Main,MatchStndCode,122,char,2,object,
Main,REOStndCode,123,varchar,6,object,
Main,UpdateOwnershipFlag,124,char,1,object,
Main,LoadID,125,bigint,8,object,
Main,StatusInd,126,int,4,object,
Main,TransactionTypeStndCode,127,char,1,object,
Main,BatchID,128,int,4,object,
Main,BKFSPID,129,int,4,object,
Main,ZVendorStndCode,130,char,3,object,
Main,SourceChkSum,131,int,4,object,
Modification,TransId,1,bigint,8,object,
Modification,ModLoanSequenceNumber,2,int,4,object,
Modification,OrigLoanRecordingDate,3,date,3,object,
Modification,LastModRecordingDate,4,date,3,object,
Modification,OrigLoanDocumentDate,5,date,3,object,
Modification,LastModDocumentDate,6,date,3,object,
Modification,OrigLoanORLastModDocumentNumber,7,varchar,25,object,
Modification,OrigLoanORLastModBookNumber,8,varchar,10,object,
Modification,OrigLoanORLastModPageNumber,9,varchar,10,object,
Modification,OrigLoanORLastModLoanAmount,10,money,8,float64,
Modification,LoadID,11,bigint,8,object,
Modification,FIPS,12,char,5,object,
Modification,BatchID,13,int,4,object,
PropertyInfo,TransId,1,bigint,8,object,TRUE
PropertyInfo,AssessorParcelNumber,2,varchar,50,object,TRUE
PropertyInfo,APNIndicatorStndCode,3,char,1,object,
PropertyInfo,TaxIDNumber,4,varchar,50,object,
PropertyInfo,TaxIDIndicatorStndCode,5,char,1,object,
PropertyInfo,UnformattedAssessorParcelNumber,6,varchar,50,object,TRUE
PropertyInfo,AlternateParcelNumber,7,varchar,50,object,
PropertyInfo,HawaiiCondoCPRCode,8,char,4,object,
PropertyInfo,PropertyHouseNumber,9,varchar,13,object,TRUE
PropertyInfo,PropertyHouseNumberExt,10,varchar,10,object,TRUE
PropertyInfo,PropertyStreetPreDirectional,11,char,2,object,TRUE
PropertyInfo,PropertyStreetName,12,varchar,50,object,TRUE
PropertyInfo,PropertyStreetSuffix,13,varchar,6,object,TRUE
PropertyInfo,PropertyStreetPostDirectional,14,char,2,object,TRUE
PropertyInfo,PropertyBuildingNumber,15,varchar,45,object,TRUE
PropertyInfo,PropertyFullStreetAddress,16,varchar,80,object,TRUE
PropertyInfo,PropertyCity,17,varchar,45,object,TRUE
PropertyInfo,PropertyState,18,char,2,object,TRUE
PropertyInfo,PropertyZip,19,varchar,5,object,TRUE
PropertyInfo,PropertyZip4,20,char,4,object,TRUE
PropertyInfo,OriginalPropertyFullStreetAddress,21,varchar,100,object,TRUE
PropertyInfo,OriginalPropertyAddressLastline,22,varchar,100,object,TRUE
PropertyInfo,PropertyAddressStndCode,23,char,1,object,TRUE
PropertyInfo,LegalLot,24,varchar,100,object,TRUE
PropertyInfo,LegalOtherLot,25,varchar,100,object,TRUE
PropertyInfo,LegalLotCode,26,char,2,object,
PropertyInfo,LegalBlock,27,varchar,50,object,
PropertyInfo,LegalSubdivisionName,28,varchar,200,object,TRUE
PropertyInfo,LegalCondoProjectPUDDevName,29,varchar,100,object,
PropertyInfo,LegalBuildingNumber,30,varchar,45,object,
PropertyInfo,LegalUnit,31,varchar,100,object,
PropertyInfo,LegalSection,32,varchar,100,object,
PropertyInfo,LegalPhase,33,varchar,50,object,
PropertyInfo,LegalTract,34,varchar,50,object,
PropertyInfo,LegalDistrict,35,varchar,45,object,
PropertyInfo,LegalMunicipality,36,varchar,50,object,
PropertyInfo,LegalCity,37,varchar,50,object,
PropertyInfo,LegalTownship,38,varchar,50,object,
PropertyInfo,LegalSTRSection,39,varchar,100,object,
PropertyInfo,LegalSTRTownship,40,varchar,15,object,
PropertyInfo,LegalSTRRange,41,varchar,15,object,
PropertyInfo,LegalSTRMeridian,42,varchar,35,object,
PropertyInfo,LegalSecTwnRngMer,43,varchar,165,object,
PropertyInfo,LegalRecordersMapReference,44,varchar,100,object,
PropertyInfo,LegalDescription,45,varchar,2000,object,
PropertyInfo,LegalLotSize,46,varchar,14,object,
PropertyInfo,PropertySequenceNumber,47,int,4,object,TRUE
PropertyInfo,PropertyAddressMatchcode,48,char,1,object,
PropertyInfo,PropertyAddressUnitDesignator,49,varchar,10,object,
PropertyInfo,PropertyAddressUnitNumber,50,varchar,11,object,
PropertyInfo,PropertyAddressCarrierRoute,51,char,4,object,
PropertyInfo,PropertyAddressGeoCodeMatchCode,52,char,1,object,
PropertyInfo,PropertyAddressLatitude,53,decimal,"9,6",float64,TRUE
PropertyInfo,PropertyAddressLongitude,54,decimal,"9,6",float64,TRUE
PropertyInfo,PropertyAddressCensusTractAndBlock,55,varchar,16,object,TRUE
PropertyInfo,PropertyAddressConfidenceScore,56,tinyint,1,float64,
PropertyInfo,PropertyAddressCBSACode,57,int,4,object,
PropertyInfo,PropertyAddressCBSADivisionCode,58,int,4,object,
PropertyInfo,PropertyAddressMatchType,59,tinyint,1,object,
PropertyInfo,PropertyAddressDPV,60,char,1,object,
PropertyInfo,PropertyGeocodeQualityCode,61,varchar,10,object,
PropertyInfo,PropertyAddressQualityCode,62,varchar,10,object,
PropertyInfo,FIPS,63,char,5,object,TRUE
PropertyInfo,LoadID,64,bigint,8,object,
PropertyInfo,ImportParcelID,65,bigint,8,object,TRUE
PropertyInfo,BKFSPID,66,int,4,object,
PropertyInfo,AssessmentRecordMatchFlag,67,tinyint,1,object,TRUE
PropertyInfo,BatchID,68,int,4,object,
RegionSpecific,TransID,1,bigint,8,object,
RegionSpecific,RecordingDistrict,2,char,3,object,
RegionSpecific,DualSystemRecordingStndCode,3,char,1,object,
RegionSpecific,DualSystemRecordingDate,4,date,3,object,
RegionSpecific,DualSystemDocumentNumber,5,varchar,25,object,
RegionSpecific,DualSystemBookNumber,6,varchar,10,object,
RegionSpecific,DualSystemPageNumber,7,varchar,10,object,
RegionSpecific,HawaiiPreviousDualSystemRecStndCode,8,char,1,object,
RegionSpecific,HawaiiPreviousDualSystemDocNumber,9,varchar,25,object,
RegionSpecific,TransferCertificateofTitleNumber,10,varchar,25,object,
RegionSpecific,HawaiiTransferTaxRate,11,char,3,object,
RegionSpecific,LegalHawaiiLandCourtAppNo,12,varchar,10,object,
RegionSpecific,LegalHawaiiLandCourtMapNo,13,varchar,10,object,
RegionSpecific,LegalHawaiiLandCourtConsolidationNo,14,varchar,10,object,
RegionSpecific,LegalHawaiiRegularSystemFilePlanNo,15,varchar,10,object,
RegionSpecific,SaleResultsOrStatusStndCode,16,char,1,object,
RegionSpecific,LoadID,17,bigint,8,object,
RegionSpecific,FIPS,18,char,5,object,
RegionSpecific,BatchID,19,int,4,object,
SellerMailAddress,TransId,1,bigint,8,object,
SellerMailAddress,SellerMailSequenceNumber,2,smallint,2,object,
SellerMailAddress,SellerMailAddressStndCode,3,char,1,object,
SellerMailAddress,SellerMailCareOfName,4,varchar,250,object,
SellerMailAddress,SellerMailHouseNumber,5,varchar,13,object,
SellerMailAddress,SellerMailHouseNumberExt,6,varchar,10,object,
SellerMailAddress,SellerMailStreetPreDirectional,7,char,2,object,
SellerMailAddress,SellerMailStreetName,8,varchar,50,object,
SellerMailAddress,SellerMailStreetSuffix,9,varchar,6,object,
SellerMailAddress,SellerMailStreetPostDirectional,10,char,2,object,
SellerMailAddress,SellerMailBuildingName,11,varchar,45,object,
SellerMailAddress,SellerMailBuildingNumber,12,varchar,15,object,
SellerMailAddress,SellerMailFullStreetAddress,13,varchar,80,object,
SellerMailAddress,SellerMailCity,14,varchar,45,object,
SellerMailAddress,SellerMailState,15,char,2,object,
SellerMailAddress,SellerMailZip,16,varchar,5,object,
SellerMailAddress,SellerMailZip4,17,char,4,object,
SellerMailAddress,OriginalSellerMailFullStreetAddress,18,varchar,100,object,
SellerMailAddress,OriginalSellerMailAddressLastline,19,varchar,100,object,
SellerMailAddress,SellerMailAddressMatchCode,20,char,1,object,
SellerMailAddress,SellerMailAddressUnitDesignatorCode,21,varchar,10,object,
SellerMailAddress,SellerMailAddressUnitNumber,22,varchar,11,object,
SellerMailAddress,SellerMailAddressCarrierRoute,23,char,4,object,
SellerMailAddress,SellerMailAddressFIPSCode,24,varchar,5,object,
SellerMailAddress,SellerMailAddressLatitude,25,decimal,"9,6",float64,
SellerMailAddress,SellerMailAddressLongitude,26,decimal,"9,6",float64,
SellerMailAddress,SellerMailAddressCensusTractAndBlock,27,varchar,16,object,
SellerMailAddress,SellerMailAddressConfidenceScore,28,tinyint,1,float64,
SellerMailAddress,SellerMailAddressCBSACode,29,int,4,object,
SellerMailAddress,SellerMailAddressCBSADivisionCode,30,int,4,object,
SellerMailAddress,SellerMailAddressMatchType,31,tinyint,1,object,
SellerMailAddress,SellerMailAddressDPV,32,char,1,object,
SellerMailAddress,SellerMailAddressGeocodeQualityCode,33,varchar,10,object,
SellerMailAddress,SellerMailAddressQualityCode,34,varchar,10,object,
SellerMailAddress,LoadID,35,bigint,8,object,
SellerMailAddress,FIPS,36,char,5,object,
SellerMailAddress,BatchID,37,int,4,object,
SellerName,TransId,1,bigint,8,object,
SellerName,SellerFirstMiddleName,2,varchar,60,object,
SellerName,SellerLastName,3,varchar,75,object,
SellerName,SellerIndividualFullName,4,varchar,135,object,
SellerName,SellerNonIndividualName,5,varchar,250,object,
SellerName,SellerNameSequenceNumber,6,int,4,object,
SellerName,SellerMailSequenceNumber,7,smallint,2,object,
SellerName,LoadID,8,bigint,8,object,
SellerName,FIPS,9,char,5,object,
SellerName,BatchID,10,int,4,object,
SellerNameDescriptionCode,TransId,1,bigint,8,object,
SellerNameDescriptionCode,SellerDescriptionStndCode,2,char,2,object,
SellerNameDescriptionCode,SellerDescSequenceNumber,3,int,4,object,
SellerNameDescriptionCode,SellerNameSequenceNumber,4,int,4,object,
SellerNameDescriptionCode,FIPS,5,char,5,object,
SellerNameDescriptionCode,BatchID,6,int,4,object,